('group_1',)
('group_2',)
('group_3',)

('Кира Тарасовна Владимирова', 1)
('Зыкова София Александровна', 1)
('Гаврила Аксёнович Максимов', 1)
('Ирина Эльдаровна Голубева', 1)
('Ираида Рубеновна Давыдова', 1)
('Анисимов Пимен Глебович', 1)
('Родионов Пров Августович', 1)
('Феврония Кирилловна Гуляева', 1)
('Агап Трифонович Сидоров', 1)
('Виктория Юрьевна Зайцева', 1)
('Аскольд Марсович Емельянов', 1)
('Федосий Матвеевич Кудрявцев', 1)
('Зыков Лаврентий Устинович', 1)
('Вера Руслановна Калинина', 1)
('тов. Никифоров Каллистрат Игоревич', 1)
('Нина Леонидовна Козлова', 1)
('Пелагея Игоревна Федосеева', 1)
('Горшкова Глафира Васильевна', 1)
('Глафира Сергеевна Рожкова', 1)
('Зоя Евгеньевна Афанасьева', 1)
('Анжелика Степановна Нестерова', 2)
('Ульяна Натановна Тарасова', 2)
('Нинель Андреевна Дементьева', 2)
('Исаков Юрий Валерьянович', 2)
('Лариса Ивановна Савельева', 2)
('Александрова Галина Эльдаровна', 2)
('Галина Константиновна Пахомова', 2)
('Кузьмина Надежда Степановна', 2)
('Герасимова София Леонидовна', 2)
('Виноградов Гостомысл Тихонович', 2)
('Мартынов Ростислав Ефимович', 2)
('Сысоев Фадей Изотович', 2)
('Любим Давидович Веселов', 2)
('тов. Кузьмина Виктория Олеговна', 2)
('Силина Александра Архиповна', 2)
('Мамонтов Капитон Герасимович', 2)
('Ульян Егорович Сысоев', 2)
('Октябрина Филипповна Зиновьева', 2)
('Гуляев Рубен Адамович', 2)
('Белоусов Фадей Данилович', 2)
('Белякова Зинаида Кузьминична', 3)
('Юлия Васильевна Доронина', 3)
('Нифонт Фролович Беляев', 3)
('Воронов Пров Феодосьевич', 3)
('Лаврентьев Эдуард Денисович', 3)
('Пестова Тамара Викторовна', 3)
('Капустина Зинаида Кузьминична', 3)
('Калашникова Наина Рубеновна', 3)
('Наина Станиславовна Савина', 3)
('Агафонов Адам Фролович', 3)
('Голубев Селиван Игнатьевич', 3)
('Мария Руслановна Герасимова', 3)
('Захар Федотович Силин', 3)
('Будимир Харлампович Тимофеев', 3)
('Мариан Евсеевич Ситников', 3)
('Волков Эмиль Антонович', 3)
('Фока Якубович Шаров', 3)
('тов. Фадеев Милован Ярославович', 3)
('Виталий Филатович Лукин', 3)
('Елена Тимуровна Васильева', 3)

('Повар', 'Лебедева Светлана Тимофеевна', 1, 3, datetime.date(2021, 3, 25))
('Невропатолог', 'Алексей Гордеевич Овчинников', 14, 9, datetime.date(2021, 7, 9))
('Невропатолог', 'Лебедева Светлана Тимофеевна', 14, 11, datetime.date(2021, 4, 12))
('Прозектор', 'Алексей Гордеевич Овчинников', 14, 10, datetime.date(2021, 6, 12))
('Прозектор', 'Крюков Андроник Измаилович', 14, 11, datetime.date(2021, 4, 11))
('Прозектор', 'Алексей Гордеевич Овчинников', 14, 5, datetime.date(2021, 5, 2))
('Прозектор', 'Лебедева Светлана Тимофеевна', 14, 12, datetime.date(2021, 2, 1))
('Прозектор', 'Алексей Гордеевич Овчинников', 14, 11, datetime.date(2021, 11, 3))
('Прозектор', 'Крюков Андроник Измаилович', 14, 6, datetime.date(2021, 11, 27))
('Прозектор', 'Агафонова Глафира Тимуровна', 14, 7, datetime.date(2021, 6, 13))
('Прозектор', 'Лебедева Светлана Тимофеевна', 14, 4, datetime.date(2021, 11, 12))
('Прозектор', 'Агафонова Глафира Тимуровна', 14, 10, datetime.date(2021, 5, 20))
('Прозектор', 'Агафонова Глафира Тимуровна', 14, 1, datetime.date(2021, 10, 21))
('Прозектор', 'Лебедева Светлана Тимофеевна', 14, 4, datetime.date(2021, 4, 14))
('Прозектор', 'Алексей Гордеевич Овчинников', 14, 5, datetime.date(2021, 6, 13))
('Прозектор', 'Лебедева Светлана Тимофеевна', 14, 3, datetime.date(2021, 2, 22))
('Прозектор', 'Лебедева Светлана Тимофеевна', 14, 7, datetime.date(2021, 4, 3))
('Прозектор', 'Агафонова Глафира Тимуровна', 14, 3, datetime.date(2021, 12, 28))
('Прозектор', 'Крюков Андроник Измаилович', 14, 4, datetime.date(2021, 3, 20))
('Прозектор', 'Лебедева Светлана Тимофеевна', 14, 1, datetime.date(2021, 5, 6))
('Прозектор', 'Алексей Гордеевич Овчинников', 14, 3, datetime.date(2021, 12, 11))
('Прозектор', 'Агафонова Глафира Тимуровна', 14, 1, datetime.date(2021, 3, 12))
('Прозектор', 'Алексей Гордеевич Овчинников', 14, 12, datetime.date(2021, 3, 4))
('Контент-менеджер', 'Крюков Андроник Измаилович', 14, 10, datetime.date(2021, 10, 26))
('Контент-менеджер', 'Лебедева Светлана Тимофеевна', 14, 6, datetime.date(2021, 10, 6))
('Контент-менеджер', 'Крюков Андроник Измаилович', 14, 7, datetime.date(2021, 5, 19))
('Контент-менеджер', 'Лебедева Светлана Тимофеевна', 14, 1, datetime.date(2021, 5, 7))
('Контент-менеджер', 'Лебедева Светлана Тимофеевна', 14, 1, datetime.date(2021, 5, 21))
('Контент-менеджер', 'Лебедева Светлана Тимофеевна', 14, 12, datetime.date(2021, 8, 9))
('Контент-менеджер', 'Крюков Андроник Измаилович', 14, 2, datetime.date(2021, 5, 15))
('Контент-менеджер', 'Алексей Гордеевич Овчинников', 14, 7, datetime.date(2021, 10, 28))
('Контент-менеджер', 'Агафонова Глафира Тимуровна', 14, 1, datetime.date(2021, 5, 3))
('Контент-менеджер', 'Крюков Андроник Измаилович', 14, 6, datetime.date(2021, 7, 15))
('Контент-менеджер', 'Агафонова Глафира Тимуровна', 14, 8, datetime.date(2021, 2, 7))
('Контент-менеджер', 'Агафонова Глафира Тимуровна', 14, 3, datetime.date(2021, 9, 1))
('Контент-менеджер', 'Лебедева Светлана Тимофеевна', 14, 12, datetime.date(2021, 10, 9))
('Контент-менеджер', 'Алексей Гордеевич Овчинников', 14, 2, datetime.date(2021, 4, 25))
('Контент-менеджер', 'Алексей Гордеевич Овчинников', 14, 7, datetime.date(2021, 6, 22))
('Контент-менеджер', 'Агафонова Глафира Тимуровна', 14, 3, datetime.date(2021, 1, 23))
('Контент-менеджер', 'Лебедева Светлана Тимофеевна', 14, 11, datetime.date(2021, 3, 18))
('Контент-менеджер', 'Лебедева Светлана Тимофеевна', 14, 5, datetime.date(2021, 5, 21))
('Контент-менеджер', 'Крюков Андроник Измаилович', 14, 5, datetime.date(2021, 6, 11))
('Контент-менеджер', 'Крюков Андроник Измаилович', 14, 7, datetime.date(2021, 3, 14))
('Мастер педикюра', 'Алексей Гордеевич Овчинников', 14, 4, datetime.date(2021, 1, 5))
('Мастер педикюра', 'Агафонова Глафира Тимуровна', 14, 7, datetime.date(2021, 6, 14))
('Мастер педикюра', 'Агафонова Глафира Тимуровна', 14, 2, datetime.date(2021, 2, 15))
('Мастер педикюра', 'Крюков Андроник Измаилович', 14, 8, datetime.date(2021, 9, 15))
('Мастер педикюра', 'Лебедева Светлана Тимофеевна', 14, 8, datetime.date(2021, 7, 18))
('Мастер педикюра', 'Лебедева Светлана Тимофеевна', 14, 2, datetime.date(2021, 10, 7))
('Мастер педикюра', 'Агафонова Глафира Тимуровна', 14, 6, datetime.date(2021, 3, 18))
('Мастер педикюра', 'Агафонова Глафира Тимуровна', 14, 7, datetime.date(2021, 4, 22))
('Мастер педикюра', 'Крюков Андроник Измаилович', 14, 6, datetime.date(2021, 10, 24))
('Мастер педикюра', 'Крюков Андроник Измаилович', 14, 9, datetime.date(2021, 7, 6))
('Мастер педикюра', 'Алексей Гордеевич Овчинников', 14, 11, datetime.date(2021, 11, 13))
('Мастер педикюра', 'Лебедева Светлана Тимофеевна', 14, 9, datetime.date(2021, 4, 10))
('Мастер педикюра', 'Лебедева Светлана Тимофеевна', 14, 5, datetime.date(2021, 2, 1))
('Мастер педикюра', 'Крюков Андроник Измаилович', 14, 12, datetime.date(2021, 10, 1))
('Мастер педикюра', 'Агафонова Глафира Тимуровна', 14, 10, datetime.date(2021, 10, 28))
('Мастер педикюра', 'Агафонова Глафира Тимуровна', 14, 12, datetime.date(2021, 3, 14))
('Мастер педикюра', 'Крюков Андроник Измаилович', 14, 12, datetime.date(2021, 1, 1))
('Мастер педикюра', 'Агафонова Глафира Тимуровна', 14, 11, datetime.date(2021, 4, 1))
('Мастер педикюра', 'Лебедева Светлана Тимофеевна', 14, 10, datetime.date(2021, 6, 27))
('Мастер педикюра', 'Лебедева Светлана Тимофеевна', 14, 5, datetime.date(2021, 8, 4))
('Повар', 'Лебедева Светлана Тимофеевна', 15, 11, datetime.date(2021, 8, 2))
('Повар', 'Лебедева Светлана Тимофеевна', 15, 10, datetime.date(2021, 11, 22))
('Повар', 'Агафонова Глафира Тимуровна', 15, 10, datetime.date(2021, 6, 14))
('Повар', 'Лебедева Светлана Тимофеевна', 15, 5, datetime.date(2021, 11, 5))
('Повар', 'Крюков Андроник Измаилович', 15, 6, datetime.date(2021, 9, 23))
('Повар', 'Алексей Гордеевич Овчинников', 15, 1, datetime.date(2021, 1, 10))
('Повар', 'Алексей Гордеевич Овчинников', 15, 2, datetime.date(2021, 7, 22))
('Повар', 'Лебедева Светлана Тимофеевна', 15, 9, datetime.date(2021, 4, 17))
('Повар', 'Алексей Гордеевич Овчинников', 15, 7, datetime.date(2021, 3, 21))
('Повар', 'Лебедева Светлана Тимофеевна', 15, 8, datetime.date(2021, 2, 23))
('Повар', 'Агафонова Глафира Тимуровна', 15, 11, datetime.date(2021, 11, 19))
('Повар', 'Алексей Гордеевич Овчинников', 15, 5, datetime.date(2021, 4, 10))
('Повар', 'Агафонова Глафира Тимуровна', 15, 8, datetime.date(2021, 10, 19))
('Повар', 'Лебедева Светлана Тимофеевна', 15, 4, datetime.date(2021, 10, 24))
('Повар', 'Лебедева Светлана Тимофеевна', 15, 3, datetime.date(2021, 9, 18))
('Повар', 'Крюков Андроник Измаилович', 15, 3, datetime.date(2021, 9, 13))
('Повар', 'Алексей Гордеевич Овчинников', 15, 12, datetime.date(2021, 9, 19))
('Повар', 'Лебедева Светлана Тимофеевна', 15, 6, datetime.date(2021, 4, 11))
('Повар', 'Агафонова Глафира Тимуровна', 15, 2, datetime.date(2021, 9, 23))
('Повар', 'Агафонова Глафира Тимуровна', 15, 10, datetime.date(2021, 3, 13))
('Невропатолог', 'Крюков Андроник Измаилович', 15, 12, datetime.date(2021, 9, 16))
('Невропатолог', 'Лебедева Светлана Тимофеевна', 15, 5, datetime.date(2021, 4, 5))
('Невропатолог', 'Лебедева Светлана Тимофеевна', 15, 11, datetime.date(2021, 2, 20))
('Невропатолог', 'Лебедева Светлана Тимофеевна', 15, 7, datetime.date(2021, 10, 5))
('Невропатолог', 'Лебедева Светлана Тимофеевна', 15, 4, datetime.date(2021, 5, 12))
('Невропатолог', 'Агафонова Глафира Тимуровна', 15, 6, datetime.date(2021, 12, 19))
('Невропатолог', 'Алексей Гордеевич Овчинников', 15, 3, datetime.date(2021, 2, 4))
('Невропатолог', 'Агафонова Глафира Тимуровна', 15, 1, datetime.date(2021, 4, 1))
('Невропатолог', 'Лебедева Светлана Тимофеевна', 15, 4, datetime.date(2021, 5, 10))
('Невропатолог', 'Лебедева Светлана Тимофеевна', 15, 7, datetime.date(2021, 8, 1))
('Невропатолог', 'Алексей Гордеевич Овчинников', 15, 11, datetime.date(2021, 10, 1))
('Невропатолог', 'Лебедева Светлана Тимофеевна', 15, 12, datetime.date(2021, 5, 18))
('Невропатолог', 'Лебедева Светлана Тимофеевна', 15, 11, datetime.date(2021, 11, 16))
('Невропатолог', 'Алексей Гордеевич Овчинников', 15, 1, datetime.date(2021, 7, 24))
('Невропатолог', 'Лебедева Светлана Тимофеевна', 15, 7, datetime.date(2021, 2, 23))
('Невропатолог', 'Агафонова Глафира Тимуровна', 15, 5, datetime.date(2021, 9, 1))
('Невропатолог', 'Алексей Гордеевич Овчинников', 15, 3, datetime.date(2021, 5, 13))
('Невропатолог', 'Алексей Гордеевич Овчинников', 15, 10, datetime.date(2021, 3, 20))
('Невропатолог', 'Агафонова Глафира Тимуровна', 15, 2, datetime.date(2021, 11, 12))
('Невропатолог', 'Лебедева Светлана Тимофеевна', 15, 7, datetime.date(2021, 7, 11))
('Прозектор', 'Крюков Андроник Измаилович', 15, 5, datetime.date(2021, 3, 12))
('Прозектор', 'Агафонова Глафира Тимуровна', 15, 9, datetime.date(2021, 5, 26))
('Прозектор', 'Крюков Андроник Измаилович', 15, 1, datetime.date(2021, 6, 15))
('Прозектор', 'Агафонова Глафира Тимуровна', 15, 1, datetime.date(2021, 8, 20))
('Прозектор', 'Алексей Гордеевич Овчинников', 15, 7, datetime.date(2021, 8, 5))
('Прозектор', 'Лебедева Светлана Тимофеевна', 15, 12, datetime.date(2021, 10, 23))
('Прозектор', 'Алексей Гордеевич Овчинников', 15, 10, datetime.date(2021, 7, 18))
